male,months,p10
1,0,48.20730829
1,0.999999996,52.23281996
1,2.000000004,55.86430022
1,3,58.81241437
1,3.999999996,61.22261821
1,5.000000004,63.19985529
1,6,64.88403272
1,6.999999996,66.38552572
1,8.000000004,67.77632767
1,9,69.09732159
1,9.999999996,70.356518
1,11,71.557248
1,12,72.70721298
1,13,73.81330382
1,14,74.87875923
1,15,75.90702723
1,16,76.90325765
1,17,77.86875408
1,18,78.80620365
1,19,79.71501142
1,20,80.59774319
1,21,81.45588691
1,22,82.29188999
1,23,83.10724966
1,24,83.55545568
1,25,83.98356065
1,26,84.74157784
1,27,85.4785529
1,28,86.19720955
1,29,86.89472823
1,30,87.57406037
1,31,88.23543469
1,32,88.88013836
1,33,89.51113513
1,34,90.12985026
1,35,90.7382249
1,36,91.33866617
1,37,91.93075571
1,38,92.51394499
1,39,93.09094021
1,40,93.66062884
1,41,94.22294591
1,42,94.77616808
1,43,95.32353717
1,44,95.86169856
1,45,96.39491619
1,46,96.92045274
1,47,97.4418688
1,48,97.59630593
1,49,97.75562547
1,50,98.28985446
1,51,98.82390528
1,52,99.35777792
1,53,99.91177984
1,54,100.4669696
1,55,101.0206413
1,56,101.5863638
1,57,102.1424714
1,58,102.6998285
1,59,103.2570627
1,60,103.7952315
1,61,104.3266314
1,62,104.8565265
1,63,105.3702308
1,64,105.863497
1,65,106.3675872
1,66,106.8526746
1,67,107.3282291
1,68,107.8146419
1,69,108.2915363
1,70,108.7683784
1,71,109.2451683
1,72,109.7124422
1,73,110.1906186
1,74,110.6577961
1,75,111.1264256
1,76,111.5950167
1,77,112.0541078
1,78,112.5226225
1,79,112.9816379
1,80,113.4390808
1,81,113.9074747
1,82,114.364823
1,83,114.8315802
1,84,115.2982861
1,85,115.7633741
1,86,116.2299712
1,87,116.6949376
1,88,117.1614259
1,89,117.6262707
1,90,118.0910515
1,91,118.5573734
1,92,119.0141903
1,93,119.4787926
1,94,119.9260497
1,95,120.3827098
1,96,120.8393197
1,97,121.2847857
1,98,121.7223885
1,99,122.1599432
1,100,122.5957891
1,101,123.0126774
1,102,123.4295081
1,103,123.8446033
1,104,124.2596293
1,105,124.6556947
1,106,125.0594442
1,107,125.4536709
1,108,125.8572636
1,109,126.2496238
1,110,126.6418959
1,111,127.0323575
1,112,127.4150092
1,113,127.8035459
1,114,128.1842749
1,115,128.5631631
1,116,128.9419438
1,117,129.320617
1,118,129.7068535
1,119,130.0912031
1,120,130.4754205
1,121,130.8595059
1,122,131.2511017
1,123,131.6331278
1,124,132.0132173
1,125,132.383733
1,126,132.7540982
1,127,133.1148968
1,128,133.4737336
1,129,133.8230008
1,130,134.1721144
1,131,134.5192443
1,132,134.8586392
1,133,135.2054486
1,134,135.5426918
1,135,135.8779251
1,136,136.2223866
1,137,136.5572782
1,138,136.9107872
1,139,137.2641178
1,140,137.6229066
1,141,138.002146
1,142,138.3811827
1,143,138.7675054
1,144,139.1536092
1,145,139.5563432
1,146,139.970122
1,147,140.4024114
1,148,140.8325336
1,149,141.2830643
1,150,141.7333421
1,151,142.2020913
1,152,142.6818888
1,153,143.1707904
1,154,143.6781445
1,155,144.1985311
1,156,144.7300082
1,157,145.2706043
1,158,145.826304
1,159,146.3911596
1,160,146.9712055
1,161,147.5551465
1,162,148.1410022
1,163,148.7422157
1,164,149.3381284
1,165,149.9308439
1,166,150.5391218
1,167,151.1402074
1,168,151.7403571
1,169,152.3354904
1,170,152.9370926
1,171,153.5265306
1,172,154.111104
1,173,154.7002068
1,174,155.2679265
1,175,155.8402588
1,176,156.3985111
1,177,156.9499295
1,178,157.4894474
1,179,158.0200081
1,180,158.5365396
1,181,159.0441037
1,182,159.5354675
1,183,160.0106204
1,184,160.4767684
1,185,160.9223002
1,186,161.3493674
1,187,161.7673591
1,188,162.1762614
1,189,162.5716449
1,190,162.9390348
1,191,163.3044787
1,192,163.6490885
1,193,163.9728284
1,194,164.2945563
1,195,164.5931328
1,196,164.8802028
1,197,165.1485256
1,198,165.4102858
1,199,165.6532559
1,200,165.88464
1,201,166.1021764
1,202,166.3175617
1,203,166.5140924
1,204,166.6967255
1,205,166.877174
1,206,167.0459523
1,207,167.1958239
1,208,167.3412275
1,209,167.4844141
1,210,167.606405
1,211,167.7166756
1,212,167.8247078
1,213,167.9092521
1,214,167.9938107
1,215,168.057132
1,216,168.1181956
1,217,168.1675054
1,218,168.2168204
1,219,168.2521088
1,220,168.2873996
1,221,168.310928
1,222,168.3249615
1,223,168.3367265
1,224,168.3389956
1,225,168.3484918
1,226,168.3484918
1,227,168.3484918
1,228,168.350761
1,229,168.3602573
1,230,168.3625266
1,231,168.3625266
1,232,168.372023
1,233,168.372023
1,234,168.372023
1,235,168.3742925
1,236,168.3742925
1,237,168.3860586
1,238,168.397825
1,239,168.4095917
1,240,168.4213586
0,0,47.650463
0,0.999999996,51.18580598
0,2.000000004,54.46101358
0,3,57.10842054
0,3.999999996,59.31939899
0,5.000000004,61.19187618
0,6,62.83009734
0,6.999999996,64.32364433
0,8.000000004,65.72260881
0,9,67.05135006
0,9.999999996,68.32333378
0,11,69.54439208
0,12,70.71902323
0,13,71.85170266
0,14,72.94611224
0,15,74.00372417
0,16,75.02863533
0,17,76.02423525
0,18,76.99094609
0,19,77.93170548
0,20,78.84709805
0,21,79.73941784
0,22,80.61014973
0,23,81.45792208
0,24,81.93526724
0,25,82.39415994
0,26,83.18386234
0,27,83.95501421
0,28,84.7083918
0,29,85.44355677
0,30,86.16109428
0,31,86.86294932
0,32,87.54950394
0,33,88.22328876
0,34,88.88456752
0,35,89.53569598
0,36,90.17756324
0,37,90.80860582
0,38,91.43146203
0,39,92.04673303
0,40,92.65319889
0,41,93.25124421
0,42,93.84059003
0,43,94.42280189
0,44,94.99681462
0,45,95.56272774
0,46,96.12203502
0,47,96.6726228
0,48,96.80167043
0,48.9999998,96.91890586
0,49.9999998,97.4617655
0,50.9999998,98.01523853
0,51.99999979,98.56852723
0,52.99999979,99.14060045
0,53.99999978,99.71113728
0,54.99999978,100.2828216
0,55.99999978,100.8637952
0,56.99999977,101.4350971
0,57.99999977,102.0075863
0,58.99999976,102.5799009
0,59.99999976,103.1330931
0,60.99999976,103.6780448
0,61.99999975,104.2133741
0,62.99999975,104.7390848
0,63.99999974,105.2566036
0,64.99999974,105.7659556
0,65.99999974,106.2562611
0,66.99999973,106.7464581
0,67.99999973,107.2285318
0,68.99999972,107.7105124
0,69.99999972,108.1829366
0,70.99999972,108.6472768
0,71.99999971,109.1210019
0,72.99999971,109.5851877
0,73.9999997,110.0507858
0,74.9999997,110.5068603
0,75.9999997,110.9628721
0,76.99999969,111.4282794
0,77.99999969,111.8841651
0,78.99999968,112.3415086
0,79.99999968,112.7972751
0,80.99999968,113.254512
0,81.99999967,113.7116987
0,82.99999967,114.1877452
0,83.99999966,114.6558372
0,84.99999966,115.1223322
0,85.99999966,115.5997947
0,86.99999965,116.077218
0,87.99999965,116.5656335
0,88.99999964,117.0429847
0,89.99999964,117.5218881
0,90.99999964,117.9991675
0,91.99999963,118.466956
0,92.99999963,118.9441574
0,93.99999962,119.4118688
0,94.99999962,119.8795418
0,95.99999962,120.3344663
0,96.99999961,120.781515
0,97.99999961,121.2252301
0,98.9999996,121.6499758
0,99.9999996,122.0824438
0,100.9999996,122.5053815
0,101.9999996,122.9171259
0,102.9999996,123.3271066
0,103.9999996,123.7275409
0,104.9999996,124.1356324
0,105.9999996,124.53248
0,106.9999996,124.936948
0,107.9999996,125.3412777
0,108.9999996,125.7437633
0,109.9999996,126.1538211
0,110.9999996,126.5637139
0,111.9999996,126.9717184
0,112.9999995,127.3872445
0,113.9999995,127.8025782
0,114.9999995,128.2159777
0,115.9999995,128.6291727
0,116.9999995,129.0421632
0,117.9999995,129.4626063
0,118.9999995,129.8734138
0,119.9999995,130.2916449
0,120.9999995,130.700233
0,121.9999995,131.1197837
0,122.9999995,131.537323
0,123.9999995,131.9470226
0,124.9999995,132.3659059
0,125.9999995,132.7769784
0,126.9999995,133.1972424
0,127.9999995,133.6115447
0,128.9999995,134.0350587
0,129.9999995,134.4526636
0,130.9999995,134.8719507
0,131.9999995,135.2929382
0,132.9999995,135.7193457
0,133.9999995,136.1475136
0,134.9999995,136.5793229
0,135.9999995,137.0148096
0,136.9999995,137.4540099
0,137.9999994,137.8875752
0,138.9999994,138.3343104
0,139.9999994,138.7867599
0,140.9999994,139.2411804
0,141.9999994,139.7107873
0,142.9999994,140.1655603
0,143.9999994,140.6450074
0,144.9999994,141.1265618
0,145.9999994,141.6027756
0,146.9999994,142.0830761
0,147.9999994,142.5749594
0,148.9999994,143.0615916
0,149.9999994,143.552407
0,150.9999994,144.0360722
0,151.9999994,144.5220086
0,152.9999994,144.9913989
0,153.9999994,145.4725021
0,154.9999994,145.9464966
0,155.9999994,146.4114002
0,156.9999994,146.8691942
0,157.9999994,147.3178848
0,158.9999994,147.7669007
0,159.9999994,148.1973526
0,160.9999994,148.6092165
0,161.9999994,149.0213741
0,162.9999993,149.414912
0,163.9999993,149.8067008
0,164.9999993,150.1892941
0,165.9999993,150.5511768
0,166.9999993,150.8943537
0,167.9999993,151.2336672
0,168.9999993,151.5542308
0,169.9999993,151.8655058
0,170.9999993,152.1633751
0,171.9999993,152.4498657
0,172.9999993,152.7154675
0,173.9999993,152.9696481
0,174.9999993,153.2028938
0,175.9999993,153.436247
0,176.9999993,153.6539959
0,177.9999993,153.8528241
0,178.9999993,154.0285697
0,179.9999993,154.2043768
0,180.9999993,154.3665797
0,181.9999993,154.5077299
0,182.9999993,154.6468393
0,183.9999993,154.764874
0,184.9999993,154.8808535
0,185.9999993,154.9873414
0,186.9999993,155.0706447
0,187.9999992,155.1634816
0,188.9999992,155.2352072
0,189.9999992,155.3048556
0,190.9999992,155.3745132
0,191.9999992,155.4230459
0,192.9999992,155.4790168
0,193.9999992,155.5180365
0,194.9999992,155.5624026
0,195.9999992,155.5993386
0,196.9999992,155.6341862
0,197.9999992,155.6574193
0,198.9999992,155.6922707
0,199.9999992,155.7038884
0,200.9999992,155.7271245
0,201.9999992,155.7387429
0,202.9999992,155.7503616
0,203.9999992,155.7619805
0,204.9999992,155.7640735
0,205.9999992,155.7735997
0,206.9999992,155.7735997
0,207.9999992,155.7735997
0,208.9999992,155.7756928
0,209.9999992,155.7852192
0,210.9999992,155.7873124
0,211.9999992,155.7968389
0,212.9999991,155.8084589
0,213.9999991,155.8200791
0,214.9999991,155.8316996
0,215.9999991,155.8337933
0,216.9999991,155.8433203
0,217.9999991,155.8549413
0,218.9999991,155.8665626
0,219.9999991,155.8665626
0,220.9999991,155.8781841
0,221.9999991,155.8781841
0,222.9999991,155.8898058
0,223.9999991,155.8898058
0,224.9999991,155.8898058
0,225.9999991,155.8993334
0,226.9999991,155.8993334
0,227.9999991,155.8993334
0,228.9999991,155.8993334
0,229.9999991,155.8993334
0,230.9999991,155.8993334
0,231.9999991,155.8993334
0,232.9999991,155.8993334
0,233.9999991,155.9014278
0,234.9999991,155.9014278
0,235.9999991,155.9014278
0,236.9999991,155.9014278
0,237.999999,155.9109555
0,238.999999,155.9109555
0,239.999999,155.9109555
